TimeStamp,CarPosition.x,CarPosition.y,CarPosition.z,LocalCarPosition.x,LocalCarPosition.y,LocalCarPosition.z,CarRotation.x,CarRotation.y,CarRotation.z,CarRotationQuaternion.x,CarRotationQuaternion.y,CarRotationQuaternion.z,CarRotationQuaternion.w,path_segment_label
1620730237.9325972,-278.8560485839844,197.63070678710938,1153.03564453125,-652.382568359375,-126.44879913330078,-642.3345947265625,0.21311737596988678,265.6440124511719,-0.004501758608967066,0.001292962464503944,-0.7334676384925842,0.001337401568889618,0.6797218918800354,3
1620730237.9475567,-278.9837341308594,197.6261749267578,1153.0230712890625,-652.3624267578125,-126.44292449951172,-642.4613037109375,0.04526428133249283,265.49267578125,-0.005562777630984783,0.0003037607530131936,-0.7343659400939941,0.00025712884962558746,0.6787537932395935,3
1620730237.9615197,-278.9837341308594,197.6261749267578,1153.0230712890625,-652.3624267578125,-126.44292449951172,-642.4613037109375,0.04526428133249283,265.49267578125,-0.005562777630984783,0.0003037607530131936,-0.7343659400939941,0.00025712884962558746,0.6787537932395935,3
1620730237.9759982,-279.1119079589844,197.62164306640625,1153.0098876953125,-652.3419189453125,-126.43701934814453,-642.58837890625,359.8835754394531,265.334228515625,359.9915466308594,-0.0006343941204249859,-0.7353034615516663,-0.0007970444858074188,0.6777372360229492,3
1620730237.989954,-279.2442932128906,197.61683654785156,1152.99609375,-652.3203735351562,-126.43106079101562,-642.7197265625,359.7001647949219,265.1784973144531,359.9885559082031,-0.0016971987206488848,-0.7362216711044312,-0.001993885263800621,0.6767352819442749,3
1620730238.0029192,-279.2442932128906,197.61683654785156,1152.99609375,-652.3203735351562,-126.43106079101562,-642.7197265625,359.7001647949219,265.1784973144531,359.9885559082031,-0.0016971987206488848,-0.7362216711044312,-0.001993885263800621,0.6767352819442749,3
1620730238.0168822,-279.3769836425781,197.61207580566406,1152.98193359375,-652.2985229492188,-126.42501831054688,-642.851318359375,359.5237121582031,265.01409912109375,359.982421875,-0.002695361850783229,-0.7371883392333984,-0.0031676646322011948,0.675674557685852,3
1620730238.0308456,-279.5140075683594,197.607421875,1152.967041015625,-652.2756958007812,-126.41853332519531,-642.9871215820312,359.3410949707031,264.8509826660156,0.005480202380567789,-0.003914416301995516,-0.7381428480148315,-0.004212116822600365,0.6746199131011963,3
1620730238.0428128,-279.5140075683594,197.607421875,1152.967041015625,-652.2756958007812,-126.41853332519531,-642.9871215820312,359.3410949707031,264.8509826660156,0.005480202380567789,-0.003914416301995516,-0.7381428480148315,-0.004212116822600365,0.6746199131011963,3
1620730238.056775,-279.6496887207031,197.60386657714844,1152.95166015625,-652.2525634765625,-126.41105651855469,-643.1215209960938,359.2193603515625,264.70361328125,0.03198720142245293,-0.0047956001944839954,-0.7390038967132568,-0.004846390336751938,0.673666775226593,3
1620730238.069741,-279.7912292480469,197.60134887695312,1152.935546875,-652.2281494140625,-126.40206146240234,-643.2616577148438,359.11907958984375,264.5492248535156,0.055933985859155655,-0.005532302428036928,-0.7399048209190369,-0.00535973347723484,0.6726675629615784,3
1620730238.0817096,-279.7912292480469,197.60134887695312,1152.935546875,-652.2281494140625,-126.40206146240234,-643.2616577148438,359.11907958984375,264.5492248535156,0.055933985859155655,-0.005532302428036928,-0.7399048209190369,-0.00535973347723484,0.6726675629615784,3
1620730238.0936763,-279.9300231933594,197.5996551513672,1152.9189453125,-652.20361328125,-126.39248657226562,-643.3988647460938,359.0768737792969,264.36962890625,0.07364815473556519,-0.005885804537683725,-0.7409549951553345,-0.0055375490337610245,0.6715061664581299,3
1620730238.1066427,-280.0747985839844,197.59873962402344,1152.9014892578125,-652.177734375,-126.38164520263672,-643.5420532226562,359.0411682128906,264.20294189453125,0.08537214249372482,-0.006162513978779316,-0.7419282793998718,-0.005708655342459679,0.6704267263412476,3
1620730238.1196074,-280.0747985839844,197.59873962402344,1152.9014892578125,-652.177734375,-126.38164520263672,-643.5420532226562,359.0411682128906,264.20294189453125,0.08537214249372482,-0.006162513978779316,-0.7419282793998718,-0.005708655342459679,0.6704267263412476,3
1620730238.1315746,-280.2201843261719,197.59837341308594,1152.8836669921875,-652.1514282226562,-126.37020874023438,-643.6856689453125,359.0360412597656,264.0594482421875,0.09126552939414978,-0.006223482545465231,-0.7427666187286377,-0.005715133622288704,0.6694971919059753,3
1620730238.145538,-280.3692932128906,197.5984649658203,1152.864501953125,-652.1236572265625,-126.35801696777344,-643.8328857421875,359.04022216796875,263.8683776855469,0.0850919783115387,-0.0061496528796851635,-0.743882417678833,-0.005734547972679138,0.6682576537132263,3
1620730238.1585033,-280.3692932128906,197.5984649658203,1152.864501953125,-652.1236572265625,-126.35801696777344,-643.8328857421875,359.04022216796875,263.8683776855469,0.0850919783115387,-0.0061496528796851635,-0.743882417678833,-0.005734547972679138,0.6682576537132263,3
1620730238.1714683,-280.5183410644531,197.59890747070312,1152.844482421875,-652.094970703125,-126.34549713134766,-643.97998046875,359.0676574707031,263.67279052734375,0.07301085442304611,-0.005901603493839502,-0.7450243234634399,-0.005636962130665779,0.666987419128418,3
1620730238.1854312,-280.6715393066406,197.59957885742188,1152.8232421875,-652.0648803710938,-126.33238220214844,-644.1311645507812,359.0935974121094,263.454833984375,0.05801253765821457,-0.005642530042678118,-0.7462935447692871,-0.005566347390413284,0.6655697226524353,3
1620730238.1983964,-280.6715393066406,197.59957885742188,1152.8232421875,-652.0648803710938,-126.33238220214844,-644.1311645507812,359.0935974121094,263.454833984375,0.05801253765821457,-0.005642530042678118,-0.7462935447692871,-0.005566347390413284,0.6655697226524353,3
1620730238.2113614,-280.8247375488281,197.60043334960938,1152.80126953125,-652.0339965820312,-126.31913757324219,-644.2822265625,359.134765625,263.2220458984375,0.04379016533493996,-0.005299802869558334,-0.7476471066474915,-0.005391562357544899,0.6640532612800598,3
1620730238.2233293,-280.8247375488281,197.60043334960938,1152.80126953125,-652.0339965820312,-126.31913757324219,-644.2822265625,359.134765625,263.2220458984375,0.04379016533493996,-0.005299802869558334,-0.7476471066474915,-0.005391562357544899,0.6640532612800598,3
1620730238.2359211,-280.9818420410156,197.60134887695312,1152.7781982421875,-652.0018310546875,-126.30547332763672,-644.4371337890625,359.1690673828125,262.9832763671875,0.03218686580657959,-0.00501434039324522,-0.7490313053131104,-0.00524538941681385,0.662494957447052,3
1620730238.2488856,-281.1394348144531,197.60226440429688,1152.75439453125,-651.9689331054688,-126.29178619384766,-644.5924682617188,359.2112731933594,262.734619140625,0.02428508922457695,-0.004707866348326206,-0.7504695653915405,-0.005025507882237434,0.6608691811561584,3
1620730238.260854,-281.1394348144531,197.60226440429688,1152.75439453125,-651.9689331054688,-126.29178619384766,-644.5924682617188,359.2112731933594,262.734619140625,0.02428508922457695,-0.004707866348326206,-0.7504695653915405,-0.005025507882237434,0.6608691811561584,3
1620730238.27382,-281.3006286621094,197.6031951904297,1152.7293701171875,-651.9345703125,-126.2778091430664,-644.7513427734375,359.2450256347656,262.4820251464844,0.02016553469002247,-0.004475593566894531,-0.7519261837005615,-0.0048381127417087555,0.659214437007904,3
1620730238.2876635,-281.4624938964844,197.60406494140625,1152.7037353515625,-651.8995971679688,-126.26383209228516,-644.9108276367188,359.2821044921875,262.22119140625,0.019217604771256447,-0.004245458170771599,-0.7534263730049133,-0.004609789699316025,0.6575024724006653,3
1620730238.3006296,-281.4624938964844,197.60406494140625,1152.7037353515625,-651.8995971679688,-126.26383209228516,-644.9108276367188,359.2821044921875,262.22119140625,0.019217604771256447,-0.004245458170771599,-0.7534263730049133,-0.004609789699316025,0.6575024724006653,3
1620730238.312597,-281.6276550292969,197.60484313964844,1152.6768798828125,-651.8631591796875,-126.24967956542969,-645.0735473632812,359.3099365234375,261.95855712890625,0.02083083800971508,-0.0040862346068024635,-0.7549323439598083,-0.004426915198564529,0.6557750701904297,3
1620730238.3260896,-281.7937927246094,197.6055450439453,1152.64892578125,-651.82568359375,-126.23553466796875,-645.2371215820312,359.3393249511719,261.688720703125,0.024761991575360298,-0.003934183623641729,-0.756475567817688,-0.00422026589512825,0.653996467590332,3
1620730238.338058,-281.7937927246094,197.6055450439453,1152.64892578125,-651.82568359375,-126.23553466796875,-645.2371215820312,359.3393249511719,261.688720703125,0.024761991575360298,-0.003934183623641729,-0.756475567817688,-0.00422026589512825,0.653996467590332,3
1620730238.3500254,-281.9628601074219,197.60617065429688,1152.6201171875,-651.787109375,-126.22120666503906,-645.4036865234375,359.36181640625,261.4188232421875,0.02910870499908924,-0.0038248803466558456,-0.7580145001411438,-0.004055891185998917,0.652213990688324,3
1620730238.3619952,-281.9628601074219,197.60617065429688,1152.6201171875,-651.787109375,-126.22120666503906,-645.4036865234375,359.36181640625,261.4188232421875,0.02910870499908924,-0.0038248803466558456,-0.7580145001411438,-0.004055891185998917,0.652213990688324,3
1620730238.3749592,-282.1288146972656,197.6067352294922,1152.5909423828125,-651.7483520507812,-126.20722198486328,-645.5670776367188,359.40179443359375,261.1438293457031,0.03381562978029251,-0.003619396360591054,-0.7595788836479187,-0.0037733055651187897,0.6503942012786865,3
1620730238.3887992,-282.2960510253906,197.60720825195312,1152.56103515625,-651.7088012695312,-126.1932373046875,-645.7316284179688,359.43670654296875,260.879638671875,0.038819681853055954,-0.0034463272895663977,-0.761077344417572,-0.003521466627717018,0.648642361164093,3
1620730238.4007676,-282.2960510253906,197.60720825195312,1152.56103515625,-651.7088012695312,-126.1932373046875,-645.7316284179688,359.43670654296875,260.879638671875,0.038819681853055954,-0.0034463272895663977,-0.761077344417572,-0.003521466627717018,0.648642361164093,3
1620730238.4137328,-282.4593811035156,197.60757446289062,1152.5311279296875,-651.66943359375,-126.17964935302734,-645.8923950195312,359.48516845703125,260.6092224121094,0.042491763830184937,-0.0031889351084828377,-0.7626075148582458,-0.003186400979757309,0.646845817565918,3
1620730238.4286926,-282.6238708496094,197.60792541503906,1152.50048828125,-651.6292114257812,-126.16600036621094,-646.0542602539062,359.523193359375,260.349365234375,0.04487381502985954,-0.002983532613143325,-0.7640735507011414,-0.0029266905039548874,0.6451156735420227,3
1620730238.4416575,-282.6238708496094,197.60792541503906,1152.50048828125,-651.6292114257812,-126.16600036621094,-646.0542602539062,359.523193359375,260.349365234375,0.04487381502985954,-0.002983532613143325,-0.7640735507011414,-0.0029266905039548874,0.6451156735420227,3
1620730238.454134,-282.7846374511719,197.608154296875,1152.469482421875,-651.5888671875,-126.15277099609375,-646.21240234375,359.57073974609375,260.08245849609375,0.04514029622077942,-0.002711535431444645,-0.7655753493309021,-0.0026144571602344513,0.643335223197937,3
1620730238.4670994,-282.9494323730469,197.6083984375,1152.4371337890625,-651.5469970703125,-126.13920593261719,-646.3744506835938,359.5937805175781,259.81634521484375,0.04256517067551613,-0.002559238811954856,-0.767068088054657,-0.0024809502065181732,0.6415559649467468,3
1620730238.479067,-282.9494323730469,197.6083984375,1152.4371337890625,-651.5469970703125,-126.13920593261719,-646.3744506835938,359.5937805175781,259.81634521484375,0.04256517067551613,-0.002559238811954856,-0.767068088054657,-0.0024809502065181732,0.6415559649467468,3
1620730238.4920323,-283.1113586425781,197.60858154296875,1152.4044189453125,-651.5048828125,-126.12596130371094,-646.5336303710938,359.62396240234375,259.5506286621094,0.03917575255036354,-0.002362163970246911,-0.7685542702674866,-0.0023032836616039276,0.6397760510444641,3
1620730238.5059962,-283.2768859863281,197.6087188720703,1152.3702392578125,-651.461181640625,-126.11244201660156,-646.6963500976562,359.6327209472656,259.2822570800781,0.0346328541636467,-0.002277499996125698,-0.7700508832931519,-0.002275276929140091,0.6379743814468384,3
1620730238.5189607,-283.2768859863281,197.6087188720703,1152.3702392578125,-651.461181640625,-126.11244201660156,-646.6963500976562,359.6327209472656,259.2822570800781,0.0346328541636467,-0.002277499996125698,-0.7700508832931519,-0.002275276929140091,0.6379743814468384,3
1620730238.5319264,-283.4392395019531,197.60879516601562,1152.3358154296875,-651.4173583984375,-126.09925079345703,-646.8558959960938,359.6517333984375,259.01214599609375,0.031188204884529114,-0.002143405843526125,-0.771553099155426,-0.0021717697381973267,0.6361576914787292,3
1620730238.543894,-283.4392395019531,197.60879516601562,1152.3358154296875,-651.4173583984375,-126.09925079345703,-646.8558959960938,359.6517333984375,259.01214599609375,0.031188204884529114,-0.002143405843526125,-0.771553099155426,-0.0021717697381973267,0.6361576914787292,3
1620730238.5568595,-283.6054992675781,197.60885620117188,1152.2999267578125,-651.3718872070312,-126.08578491210938,-647.0192260742188,359.6505432128906,258.74237060546875,0.028134673833847046,-0.0021242706570774317,-0.7730487585067749,-0.0022017359733581543,0.6343393921852112,3
1620730238.5695999,-283.7685241699219,197.60887145996094,1152.263916015625,-651.3264770507812,-126.07260131835938,-647.1793823242188,359.6611022949219,258.4737548828125,0.026823367923498154,-0.0020519180689007044,-0.7745336294174194,-0.002142529934644699,0.6325258612632751,3
1620730238.582566,-283.7685241699219,197.60887145996094,1152.263916015625,-651.3264770507812,-126.07260131835938,-647.1793823242188,359.6611022949219,258.4737548828125,0.026823367923498154,-0.0020519180689007044,-0.7745336294174194,-0.002142529934644699,0.6325258612632751,3
1620730238.5955303,-283.9353942871094,197.60887145996094,1152.2264404296875,-651.2793579101562,-126.05914306640625,-647.3432006835938,359.6531982421875,258.2057800292969,0.02608991228044033,-0.0020854342728853226,-0.7760106325149536,-0.002204880118370056,0.630712628364563,3
1620730238.6084952,-284.0990905761719,197.6088409423828,1152.188720703125,-651.232177734375,-126.04595947265625,-647.50390625,359.6586608886719,257.9383544921875,0.02691151760518551,-0.002055893652141094,-0.7774806618690491,-0.0021681897342205048,0.6288999319076538,3
1620730238.620464,-284.0990905761719,197.6088409423828,1152.188720703125,-651.232177734375,-126.04595947265625,-647.50390625,359.6586608886719,257.9383544921875,0.02691151760518551,-0.002055893652141094,-0.7774806618690491,-0.0021681897342205048,0.6288999319076538,3
1620730238.6334288,-284.2635803222656,197.60882568359375,1152.150146484375,-651.1842041015625,-126.03271484375,-647.6653442382812,359.6585693359375,257.6796875,0.029206061735749245,-0.0020670779049396515,-0.7788980007171631,-0.0021608714014291763,0.6271435022354126,3
1620730238.648389,-284.4244079589844,197.60874938964844,1152.1119384765625,-651.1365966796875,-126.01982116699219,-647.8231201171875,359.67144775390625,257.4176330566406,0.03184470534324646,-0.002009827410802245,-0.7803304195404053,-0.0020635072141885757,0.6253608465194702,3
1620730238.661354,-284.4244079589844,197.60874938964844,1152.1119384765625,-651.1365966796875,-126.01982116699219,-647.8231201171875,359.67144775390625,257.4176330566406,0.03184470534324646,-0.002009827410802245,-0.7803304195404053,-0.0020635072141885757,0.6253608465194702,3
1620730238.6743925,-284.5863952636719,197.60870361328125,1152.072509765625,-651.0879516601562,-126.00682067871094,-647.9820556640625,359.6751403808594,257.16668701171875,0.03452615812420845,-0.0020034597255289555,-0.7816982269287109,-0.002028072252869606,0.6236504316329956,3
1620730238.68928,-284.7443542480469,197.60861206054688,1152.033203125,-651.03955078125,-125.99417877197266,-648.136962890625,359.6911926269531,256.91070556640625,0.03685054928064346,-0.001927827950567007,-0.7830895185470581,-0.0019104015082120895,0.6219031810760498,3
1620730238.7022448,-284.7443542480469,197.60861206054688,1152.033203125,-651.03955078125,-125.99417877197266,-648.136962890625,359.6911926269531,256.91070556640625,0.03685054928064346,-0.001927827950567007,-0.7830895185470581,-0.0019104015082120895,0.6219031810760498,3
1620730238.714592,-284.9065246582031,197.60858154296875,1151.992431640625,-650.9893188476562,-125.98115539550781,-648.2958984375,359.68511962890625,256.657470703125,0.03699539229273796,-0.0019573522731661797,-0.7844619154930115,-0.001955311745405197,0.6201708912849426,3
1620730238.7272322,-285.0700378417969,197.60855102539062,1151.9501953125,-650.937744140625,-125.96800994873047,-648.4561767578125,359.67266845703125,256.4046325683594,0.03587474301457405,-0.0020126583985984325,-0.7858280539512634,-0.002051202580332756,0.6184383630752563,3
1620730238.7395477,-285.0700378417969,197.60855102539062,1151.9501953125,-650.937744140625,-125.96800994873047,-648.4561767578125,359.67266845703125,256.4046325683594,0.03587474301457405,-0.0020126583985984325,-0.7858280539512634,-0.002051202580332756,0.6184383630752563,3
1620730238.7517645,-285.2356872558594,197.6085205078125,1151.9066162109375,-650.8845825195312,-125.95469665527344,-648.6184692382812,359.6532287597656,256.14678955078125,0.03395767882466316,-0.0020993496291339397,-0.7872171998023987,-0.0021994207054376602,0.6166682839393616,3
1620730238.7641168,-285.3987121582031,197.6084747314453,1151.863037109375,-650.8316040039062,-125.9416275024414,-648.7781372070312,359.648193359375,255.89096069335938,0.03247489780187607,-0.002111246343702078,-0.7885918617248535,-0.0022467058151960373,0.6149091720581055,3
1620730238.7754772,-285.3987121582031,197.6084747314453,1151.863037109375,-650.8316040039062,-125.9416275024414,-648.7781372070312,359.648193359375,255.89096069335938,0.03247489780187607,-0.002111246343702078,-0.7885918617248535,-0.0022467058151960373,0.6149091720581055,3
1620730238.7889616,-285.5622253417969,197.60845947265625,1151.818603515625,-650.7777099609375,-125.9284896850586,-648.938232421875,359.64093017578125,255.64166259765625,0.03266436606645584,-0.0021465150639414787,-0.7899277210235596,-0.002300335094332695,0.6131919622421265,3
1620730238.8005614,-285.5622253417969,197.60845947265625,1151.818603515625,-650.7777099609375,-125.9284896850586,-648.938232421875,359.64093017578125,255.64166259765625,0.03266436606645584,-0.0021465150639414787,-0.7899277210235596,-0.002300335094332695,0.6131919622421265,3
1620730238.8128736,-285.7221374511719,197.6083984375,1151.7747802734375,-650.724609375,-125.91567993164062,-649.0948486328125,359.6489562988281,255.3968505859375,0.03537380322813988,-0.0021175905130803585,-0.7912360429763794,-0.0022351890802383423,0.6115031242370605,3
1620730238.8258743,-285.8833312988281,197.6083526611328,1151.72998046875,-650.6705322265625,-125.90277099609375,-649.2525634765625,359.6497497558594,255.16806030273438,0.04009731486439705,-0.0021415427327156067,-0.7924553155899048,-0.0022087544202804565,0.6099222302436829,3
1620730238.8383477,-285.8833312988281,197.6083526611328,1151.72998046875,-650.6705322265625,-125.90277099609375,-649.2525634765625,359.6497497558594,255.16806030273438,0.04009731486439705,-0.0021415427327156067,-0.7924553155899048,-0.0022087544202804565,0.6099222302436829,3
1620730238.8525155,-286.0405578613281,197.6082763671875,1151.6854248046875,-650.6170043945312,-125.89019775390625,-649.4064331054688,359.6649475097656,254.93971252441406,0.044696543365716934,-0.0020883381366729736,-0.7936694025993347,-0.0020833760499954224,0.6083422899246216,3
1620730238.866478,-286.2018127441406,197.6082763671875,1151.6392822265625,-650.5615234375,-125.8772201538086,-649.5642700195312,359.65899658203125,254.71926879882812,0.04771098122000694,-0.002136720810085535,-0.794838011264801,-0.0021126680076122284,0.6068143844604492,3
1620730238.8788278,-286.2018127441406,197.6082763671875,1151.6392822265625,-650.5615234375,-125.8772201538086,-649.5642700195312,359.65899658203125,254.71926879882812,0.04771098122000694,-0.002136720810085535,-0.794838011264801,-0.0021126680076122284,0.6068143844604492,3
1620730238.8905907,-286.3600769042969,197.60824584960938,1151.5936279296875,-650.5067138671875,-125.86453247070312,-649.7190551757812,359.66485595703125,254.50523376464844,0.04995681345462799,-0.002117358148097992,-0.79597008228302,-0.0020640119910240173,0.6053287386894226,3
1620730238.9030015,-286.3600769042969,197.60824584960938,1151.5936279296875,-650.5067138671875,-125.86453247070312,-649.7190551757812,359.66485595703125,254.50523376464844,0.04995681345462799,-0.002117358148097992,-0.79597008228302,-0.0020640119910240173,0.6053287386894226,3
1620730238.9171765,-286.5222473144531,197.60826110839844,1151.5460205078125,-650.44970703125,-125.85150146484375,-649.877685546875,359.6530456542969,254.29501342773438,0.05059931427240372,-0.0021803374402225018,-0.7970790266990662,-0.0021467413753271103,0.6038673520088196,3
1620730238.9300568,-286.6810607910156,197.60824584960938,1151.4986572265625,-650.393310546875,-125.83875274658203,-650.0328979492188,359.65625,254.0859375,0.05053775757551193,-0.0021590888500213623,-0.7981795072555542,-0.0021286476403474808,0.6024121642112732,3
1620730238.9431963,-286.6810607910156,197.60824584960938,1151.4986572265625,-650.393310546875,-125.83875274658203,-650.0328979492188,359.65625,254.0859375,0.05053775757551193,-0.0021590888500213623,-0.7981795072555542,-0.0021286476403474808,0.6024121642112732,3
1620730238.956544,-286.8435974121094,197.6082763671875,1151.449951171875,-650.3351440429688,-125.82566833496094,-650.1918334960938,359.6422424316406,253.88137817382812,0.04947809875011444,-0.0022213533520698547,-0.7992532849311829,-0.002235749736428261,0.600986123085022,3
1620730238.9702728,-287.0030822753906,197.60824584960938,1151.4012451171875,-650.2772216796875,-125.81288146972656,-650.3477172851562,359.6436462402344,253.67999267578125,0.048573028296232224,-0.0022037518210709095,-0.800308346748352,-0.0022345781326293945,0.5995805263519287,3
1620730238.9819815,-287.0030822753906,197.60824584960938,1151.4012451171875,-650.2772216796875,-125.81288146972656,-650.3477172851562,359.6436462402344,253.67999267578125,0.048573028296232224,-0.0022037518210709095,-0.800308346748352,-0.0022345781326293945,0.5995805263519287,3
1620730238.9957519,-287.1664123535156,197.6082763671875,1151.3507080078125,-650.2174072265625,-125.79974365234375,-650.5072631835938,359.62908935546875,253.48114013671875,0.04710465669631958,-0.0022655976936221123,-0.8013473153114319,-0.002347869798541069,0.5981905460357666,3
1620730239.0073428,-287.3265075683594,197.6082763671875,1151.3009033203125,-650.1582641601562,-125.78690338134766,-650.6636962890625,359.6307067871094,253.28323364257812,0.04627365991473198,-0.002247400116175413,-0.8023791313171387,-0.002344919368624687,0.5968058109283447,3
1620730239.0198796,-287.3265075683594,197.6082763671875,1151.3009033203125,-650.1582641601562,-125.78690338134766,-650.6636962890625,359.6307067871094,253.28323364257812,0.04627365991473198,-0.002247400116175413,-0.8023791313171387,-0.002344919368624687,0.5968058109283447,3
1620730239.0322156,-287.4875183105469,197.6082763671875,1151.250244140625,-650.0983276367188,-125.77397918701172,-650.8209228515625,359.6280517578125,253.093505859375,0.04660347104072571,-0.0022595361806452274,-0.8033661842346191,-0.002365419641137123,0.5954763889312744,3
1620730239.0463452,-287.6447448730469,197.60824584960938,1151.1998291015625,-650.0390014648438,-125.76138305664062,-650.9744262695312,359.640869140625,252.90069580078125,0.047015246003866196,-0.002192046958953142,-0.804367184638977,-0.002277189865708351,0.5941240787506104,3
1620730239.058528,-287.6447448730469,197.60824584960938,1151.1998291015625,-650.0390014648438,-125.76138305664062,-650.9744262695312,359.640869140625,252.90069580078125,0.047015246003866196,-0.002192046958953142,-0.804367184638977,-0.002277189865708351,0.5941240787506104,3
1620730239.0706549,-287.8031921386719,197.6082305908203,1151.1488037109375,-649.9788208007812,-125.74868774414062,-651.129150390625,359.6450500488281,252.7171173095703,0.04787908121943474,-0.0021728603169322014,-0.8053181171417236,-0.0022468790411949158,0.5928347706794739,3
1620730239.0828452,-287.8031921386719,197.6082305908203,1151.1488037109375,-649.9788208007812,-125.74868774414062,-651.129150390625,359.6450500488281,252.7171173095703,0.04787908121943474,-0.0021728603169322014,-0.8053181171417236,-0.0022468790411949158,0.5928347706794739,3
1620730239.096452,-287.9577331542969,197.60821533203125,1151.098388671875,-649.9194946289062,-125.736328125,-651.2799682617188,359.6630859375,252.5294189453125,0.04868007451295853,-0.0020816498436033726,-0.806288480758667,-0.002119310200214386,0.591515064239502,3
1620730239.1104147,-288.1162414550781,197.60824584960938,1151.0460205078125,-649.8580322265625,-125.72357177734375,-651.4346923828125,359.6593017578125,252.34347534179688,0.048477526754140854,-0.002096243668347597,-0.8072471618652344,-0.0021503474563360214,0.5902060270309448,3
1620730239.123311,-288.1162414550781,197.60824584960938,1151.0460205078125,-649.8580322265625,-125.72357177734375,-651.4346923828125,359.6593017578125,252.34347534179688,0.048477526754140854,-0.002096243668347597,-0.8072471618652344,-0.0021503474563360214,0.5902060270309448,3
1620730239.1380804,-288.2765197753906,197.6082763671875,1150.9930419921875,-649.7957153320312,-125.71070861816406,-651.5910034179688,359.6493225097656,252.16970825195312,0.05110682174563408,-0.002162868157029152,-0.8081408739089966,-0.002210460603237152,0.588981032371521,3
1620730239.1533384,-288.4388122558594,197.60830688476562,1150.9388427734375,-649.732177734375,-125.69766235351562,-651.7493896484375,359.6326904296875,252.00157165527344,0.054799728095531464,-0.0022710240446031094,-0.8090038299560547,-0.002312133088707924,0.5877945423126221,3
1620730239.1682982,-288.5985412597656,197.60830688476562,1150.885009765625,-649.6692504882812,-125.68485260009766,-651.9051513671875,359.6304626464844,251.84255981445312,0.05903559923171997,-0.0023090876638889313,-0.8098184466362,-0.002309247851371765,0.5866714715957642,3
1620730239.1812634,-288.5985412597656,197.60830688476562,1150.885009765625,-649.6692504882812,-125.68485260009766,-651.9051513671875,359.6304626464844,251.84255981445312,0.05903559923171997,-0.0023090876638889313,-0.8098184466362,-0.002309247851371765,0.5866714715957642,3
1620730239.1942294,-288.7590026855469,197.60830688476562,1150.8306884765625,-649.605712890625,-125.67200469970703,-652.0616455078125,359.6261291503906,251.69476318359375,0.06343813985586166,-0.0023593916557729244,-0.8105744123458862,-0.0023203734308481216,0.585626482963562,3
1620730239.2071948,-288.9158630371094,197.6082763671875,1150.7772216796875,-649.5430908203125,-125.6594467163086,-652.2146606445312,359.6368408203125,251.54876708984375,0.06682118773460388,-0.002325809095054865,-0.8113199472427368,-0.0022303741425275803,0.5845935344696045,3
1620730239.2191622,-288.9158630371094,197.6082763671875,1150.7772216796875,-649.5430908203125,-125.6594467163086,-652.2146606445312,359.6368408203125,251.54876708984375,0.06682118773460388,-0.002325809095054865,-0.8113199472427368,-0.0022303741425275803,0.5845935344696045,3
1620730239.2421014,-289.0739440917969,197.6082763671875,1150.7230224609375,-649.4797973632812,-125.64678192138672,-652.3687744140625,359.6401672363281,251.41517639160156,0.06906314194202423,-0.002322114072740078,-0.8120009899139404,-0.0021980423480272293,0.5836472511291504,3
1620730239.2550662,-289.2282409667969,197.60826110839844,1150.6695556640625,-649.4175415039062,-125.63444519042969,-652.5192260742188,359.6573181152344,251.28018188476562,0.06980817019939423,-0.0022375439293682575,-0.8126883506774902,-0.0020752791315317154,0.5826905965805054,3
1620730239.2678351,-289.3865661621094,197.6082763671875,1150.614501953125,-649.3533935546875,-125.62174987792969,-652.673583984375,359.6532897949219,251.15121459960938,0.06894007325172424,-0.002249528653919697,-0.8133436441421509,-0.002110840752720833,0.581775426864624,3
1620730239.279721,-289.3865661621094,197.6082763671875,1150.614501953125,-649.3533935546875,-125.62174987792969,-652.673583984375,359.6532897949219,251.15121459960938,0.06894007325172424,-0.002249528653919697,-0.8133436441421509,-0.002110840752720833,0.581775426864624,3
1620730239.3030574,-289.5419616699219,197.6082763671875,1150.5599365234375,-649.2898559570312,-125.60930633544922,-652.8250122070312,359.6609191894531,251.02706909179688,0.067538321018219,-0.0021985662169754505,-0.8139736652374268,-0.002066129818558693,0.5808939933776855,3
1620730239.3278222,-289.8571472167969,197.6082763671875,1150.4482421875,-649.1600341796875,-125.58406066894531,-653.1321411132812,359.65484619140625,250.78302001953125,0.06370289623737335,-0.0021976958960294724,-0.815208911895752,-0.0021335743367671967,0.5791590213775635,3
1620730239.3393025,-289.8571472167969,197.6082763671875,1150.4482421875,-649.1600341796875,-125.58406066894531,-653.1321411132812,359.65484619140625,250.78302001953125,0.06370289623737335,-0.0021976958960294724,-0.815208911895752,-0.0021335743367671967,0.5791590213775635,3
1620730239.3631563,-290.0169982910156,197.60830688476562,1150.3909912109375,-649.0936279296875,-125.57124328613281,-653.2879028320312,359.641845703125,250.663818359375,0.062365151941776276,-0.0022515151649713516,-0.8158105611801147,-0.002235099673271179,0.5783106088638306,3
1620730239.3864946,-290.3344421386719,197.6083221435547,1150.2764892578125,-648.9607543945312,-125.54582214355469,-653.5970458984375,359.6297912597656,250.43060302734375,0.06124123930931091,-0.0022995173931121826,-0.8169856071472168,-0.0023311469703912735,0.5766488313674927,3
